timestamp,date,symbol,open,high,low,close,volume
1451510220,2015-12-30 21:17:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451510160,2015-12-30 21:16:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451510100,2015-12-30 21:15:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451510040,2015-12-30 21:14:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509980,2015-12-30 21:13:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509920,2015-12-30 21:12:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509860,2015-12-30 21:11:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509800,2015-12-30 21:10:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509740,2015-12-30 21:09:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509680,2015-12-30 21:08:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509620,2015-12-30 21:07:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509560,2015-12-30 21:06:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509500,2015-12-30 21:05:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509440,2015-12-30 21:04:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509380,2015-12-30 21:03:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509320,2015-12-30 21:02:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509260,2015-12-30 21:01:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509200,2015-12-30 21:00:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509140,2015-12-30 20:59:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509080,2015-12-30 20:58:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451509020,2015-12-30 20:57:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508960,2015-12-30 20:56:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508900,2015-12-30 20:55:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508840,2015-12-30 20:54:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508780,2015-12-30 20:53:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508720,2015-12-30 20:52:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508660,2015-12-30 20:51:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508600,2015-12-30 20:50:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508540,2015-12-30 20:49:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508480,2015-12-30 20:48:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508420,2015-12-30 20:47:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508360,2015-12-30 20:46:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508300,2015-12-30 20:45:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508240,2015-12-30 20:44:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508180,2015-12-30 20:43:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508120,2015-12-30 20:42:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508060,2015-12-30 20:41:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451508000,2015-12-30 20:40:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507940,2015-12-30 20:39:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507880,2015-12-30 20:38:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507820,2015-12-30 20:37:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507760,2015-12-30 20:36:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507700,2015-12-30 20:35:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507640,2015-12-30 20:34:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507580,2015-12-30 20:33:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507520,2015-12-30 20:32:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507460,2015-12-30 20:31:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507400,2015-12-30 20:30:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507340,2015-12-30 20:29:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507280,2015-12-30 20:28:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507220,2015-12-30 20:27:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507160,2015-12-30 20:26:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507100,2015-12-30 20:25:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451507040,2015-12-30 20:24:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506980,2015-12-30 20:23:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506920,2015-12-30 20:22:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506860,2015-12-30 20:21:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506800,2015-12-30 20:20:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506740,2015-12-30 20:19:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506680,2015-12-30 20:18:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506620,2015-12-30 20:17:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506560,2015-12-30 20:16:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506500,2015-12-30 20:15:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506440,2015-12-30 20:14:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506380,2015-12-30 20:13:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506320,2015-12-30 20:12:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506260,2015-12-30 20:11:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506200,2015-12-30 20:10:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506140,2015-12-30 20:09:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506080,2015-12-30 20:08:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451506020,2015-12-30 20:07:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451505960,2015-12-30 20:06:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451505900,2015-12-30 20:05:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451505840,2015-12-30 20:04:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451505780,2015-12-30 20:03:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451505720,2015-12-30 20:02:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451505660,2015-12-30 20:01:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451505600,2015-12-30 20:00:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451505540,2015-12-30 19:59:00,BTCUSD,428.4,428.4,428.4,428.4,0.0
1451505480,2015-12-30 19:58:00,BTCUSD,428.76,428.76,428.4,428.4,0.01
1451505420,2015-12-30 19:57:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451505360,2015-12-30 19:56:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451505300,2015-12-30 19:55:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451505240,2015-12-30 19:54:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451505180,2015-12-30 19:53:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451505120,2015-12-30 19:52:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451505060,2015-12-30 19:51:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451505000,2015-12-30 19:50:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451504940,2015-12-30 19:49:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451504880,2015-12-30 19:48:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451504820,2015-12-30 19:47:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451504760,2015-12-30 19:46:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451504700,2015-12-30 19:45:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451504640,2015-12-30 19:44:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451504580,2015-12-30 19:43:00,BTCUSD,428.76,428.76,428.76,428.76,0.39795134
1451504520,2015-12-30 19:42:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451504460,2015-12-30 19:41:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451504400,2015-12-30 19:40:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451504340,2015-12-30 19:39:00,BTCUSD,428.76,428.76,428.76,428.76,0.04664616
1451504280,2015-12-30 19:38:00,BTCUSD,428.76,429.0,428.76,428.76,0.75655385
1451504220,2015-12-30 19:37:00,BTCUSD,429.99,429.99,428.76,428.76,0.0932923
1451504160,2015-12-30 19:36:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451504100,2015-12-30 19:35:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451504040,2015-12-30 19:34:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503980,2015-12-30 19:33:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503920,2015-12-30 19:32:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503860,2015-12-30 19:31:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503800,2015-12-30 19:30:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503740,2015-12-30 19:29:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503680,2015-12-30 19:28:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503620,2015-12-30 19:27:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503560,2015-12-30 19:26:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503500,2015-12-30 19:25:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503440,2015-12-30 19:24:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503380,2015-12-30 19:23:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503320,2015-12-30 19:22:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503260,2015-12-30 19:21:00,BTCUSD,429.99,429.99,429.99,429.99,1.1762
1451503200,2015-12-30 19:20:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503140,2015-12-30 19:19:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451503080,2015-12-30 19:18:00,BTCUSD,428.76,429.99,428.76,429.99,13.919015341
1451503020,2015-12-30 19:17:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451502960,2015-12-30 19:16:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451502900,2015-12-30 19:15:00,BTCUSD,429.99,429.99,428.76,428.76,0.8973
1451502840,2015-12-30 19:14:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502780,2015-12-30 19:13:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502720,2015-12-30 19:12:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502660,2015-12-30 19:11:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502600,2015-12-30 19:10:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502540,2015-12-30 19:09:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502480,2015-12-30 19:08:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502420,2015-12-30 19:07:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502360,2015-12-30 19:06:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502300,2015-12-30 19:05:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502240,2015-12-30 19:04:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502180,2015-12-30 19:03:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502120,2015-12-30 19:02:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502060,2015-12-30 19:01:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451502000,2015-12-30 19:00:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501940,2015-12-30 18:59:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501880,2015-12-30 18:58:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501820,2015-12-30 18:57:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501760,2015-12-30 18:56:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501700,2015-12-30 18:55:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501640,2015-12-30 18:54:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501580,2015-12-30 18:53:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501520,2015-12-30 18:52:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501460,2015-12-30 18:51:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501400,2015-12-30 18:50:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501340,2015-12-30 18:49:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501280,2015-12-30 18:48:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501220,2015-12-30 18:47:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501160,2015-12-30 18:46:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501100,2015-12-30 18:45:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451501040,2015-12-30 18:44:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451500980,2015-12-30 18:43:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451500920,2015-12-30 18:42:00,BTCUSD,428.76,429.99,428.76,429.99,22.50240703
1451500860,2015-12-30 18:41:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500800,2015-12-30 18:40:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500740,2015-12-30 18:39:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500680,2015-12-30 18:38:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500620,2015-12-30 18:37:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500560,2015-12-30 18:36:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500500,2015-12-30 18:35:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500440,2015-12-30 18:34:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500380,2015-12-30 18:33:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500320,2015-12-30 18:32:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500260,2015-12-30 18:31:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500200,2015-12-30 18:30:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500140,2015-12-30 18:29:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500080,2015-12-30 18:28:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451500020,2015-12-30 18:27:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499960,2015-12-30 18:26:00,BTCUSD,428.76,429.13,428.76,428.76,9.9
1451499900,2015-12-30 18:25:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499840,2015-12-30 18:24:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499780,2015-12-30 18:23:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499720,2015-12-30 18:22:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499660,2015-12-30 18:21:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499600,2015-12-30 18:20:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499540,2015-12-30 18:19:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499480,2015-12-30 18:18:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499420,2015-12-30 18:17:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499360,2015-12-30 18:16:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499300,2015-12-30 18:15:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499240,2015-12-30 18:14:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499180,2015-12-30 18:13:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499120,2015-12-30 18:12:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499060,2015-12-30 18:11:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451499000,2015-12-30 18:10:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498940,2015-12-30 18:09:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498880,2015-12-30 18:08:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498820,2015-12-30 18:07:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498760,2015-12-30 18:06:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498700,2015-12-30 18:05:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498640,2015-12-30 18:04:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498580,2015-12-30 18:03:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498520,2015-12-30 18:02:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498460,2015-12-30 18:01:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498400,2015-12-30 18:00:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498340,2015-12-30 17:59:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498280,2015-12-30 17:58:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498220,2015-12-30 17:57:00,BTCUSD,428.76,428.76,428.76,428.76,0.0
1451498160,2015-12-30 17:56:00,BTCUSD,429.99,429.99,428.76,428.76,0.01
1451498100,2015-12-30 17:55:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451498040,2015-12-30 17:54:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497980,2015-12-30 17:53:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497920,2015-12-30 17:52:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497860,2015-12-30 17:51:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497800,2015-12-30 17:50:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497740,2015-12-30 17:49:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497680,2015-12-30 17:48:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497620,2015-12-30 17:47:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497560,2015-12-30 17:46:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497500,2015-12-30 17:45:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497440,2015-12-30 17:44:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497380,2015-12-30 17:43:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497320,2015-12-30 17:42:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497260,2015-12-30 17:41:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497200,2015-12-30 17:40:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497140,2015-12-30 17:39:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497080,2015-12-30 17:38:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451497020,2015-12-30 17:37:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496960,2015-12-30 17:36:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496900,2015-12-30 17:35:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496840,2015-12-30 17:34:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496780,2015-12-30 17:33:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496720,2015-12-30 17:32:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496660,2015-12-30 17:31:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496600,2015-12-30 17:30:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496540,2015-12-30 17:29:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496480,2015-12-30 17:28:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496420,2015-12-30 17:27:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496360,2015-12-30 17:26:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496300,2015-12-30 17:25:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496240,2015-12-30 17:24:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496180,2015-12-30 17:23:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496120,2015-12-30 17:22:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496060,2015-12-30 17:21:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451496000,2015-12-30 17:20:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495940,2015-12-30 17:19:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495880,2015-12-30 17:18:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495820,2015-12-30 17:17:00,BTCUSD,429.99,429.99,429.99,429.99,8.4859596862
1451495760,2015-12-30 17:16:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495700,2015-12-30 17:15:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495640,2015-12-30 17:14:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495580,2015-12-30 17:13:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495520,2015-12-30 17:12:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495460,2015-12-30 17:11:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495400,2015-12-30 17:10:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495340,2015-12-30 17:09:00,BTCUSD,429.99,429.99,429.99,429.99,0.0
1451495280,2015-12-30 17:08:00,BTCUSD,427.0,429.99,427.0,429.99,52.000556481
1451495220,2015-12-30 17:07:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451495160,2015-12-30 17:06:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451495100,2015-12-30 17:05:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451495040,2015-12-30 17:04:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494980,2015-12-30 17:03:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494920,2015-12-30 17:02:00,BTCUSD,427.0,427.0,427.0,427.0,0.67
1451494860,2015-12-30 17:01:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494800,2015-12-30 17:00:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494740,2015-12-30 16:59:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494680,2015-12-30 16:58:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494620,2015-12-30 16:57:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494560,2015-12-30 16:56:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494500,2015-12-30 16:55:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494440,2015-12-30 16:54:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494380,2015-12-30 16:53:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494320,2015-12-30 16:52:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494260,2015-12-30 16:51:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494200,2015-12-30 16:50:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494140,2015-12-30 16:49:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494080,2015-12-30 16:48:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451494020,2015-12-30 16:47:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493960,2015-12-30 16:46:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493900,2015-12-30 16:45:00,BTCUSD,427.0,427.0,427.0,427.0,1.0
1451493840,2015-12-30 16:44:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493780,2015-12-30 16:43:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493720,2015-12-30 16:42:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493660,2015-12-30 16:41:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493600,2015-12-30 16:40:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493540,2015-12-30 16:39:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493480,2015-12-30 16:38:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493420,2015-12-30 16:37:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493360,2015-12-30 16:36:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493300,2015-12-30 16:35:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493240,2015-12-30 16:34:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493180,2015-12-30 16:33:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493120,2015-12-30 16:32:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493060,2015-12-30 16:31:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451493000,2015-12-30 16:30:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451492940,2015-12-30 16:29:00,BTCUSD,427.0,427.0,427.0,427.0,0.0
1451492880,2015-12-30 16:28:00,BTCUSD,425.82,427.0,425.82,427.0,0.031
1451492820,2015-12-30 16:27:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492760,2015-12-30 16:26:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492700,2015-12-30 16:25:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492640,2015-12-30 16:24:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492580,2015-12-30 16:23:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492520,2015-12-30 16:22:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492460,2015-12-30 16:21:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492400,2015-12-30 16:20:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492340,2015-12-30 16:19:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492280,2015-12-30 16:18:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492220,2015-12-30 16:17:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492160,2015-12-30 16:16:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492100,2015-12-30 16:15:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451492040,2015-12-30 16:14:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451491980,2015-12-30 16:13:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451491920,2015-12-30 16:12:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451491860,2015-12-30 16:11:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451491800,2015-12-30 16:10:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451491740,2015-12-30 16:09:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
1451491680,2015-12-30 16:08:00,BTCUSD,425.82,425.82,425.82,425.82,0.0
